,Unnamed: 0,sno,DATE,HEADLINE,TICKER,COMPANY NAME,SECTOR,SUBSECTOR,SERIES,DATE OF LISTING,PAID UP VALUE,MARKET LOT,ISIN NUMBER,FACE VALUE,negative_score,positive_score,neutral_score,compound_score,Unnamed: 0,High,Low,Open,close,volume,adj close,avg High,avg low,avg open,avg close,avg volume,avg adj close,trend
98,98,971,2023-11-29,"MarketAtClose | Newly listed IREDA ends >87% higher, second most successful listing in 2023

BPCL up more than 1% after board approves interim dividend of Rs 21/sh

BSE cos market cap crosses $4 trillion for the first time ever",BPCL,Bharat Petroleum Corporation Limited,Refineries,Refineries,EQ,13-Sep-95,10,1,INE029A01011,10,0.0,0.159,0.841,0.7778,98,426.0,434.4500122070313,429.0499877929688,428.6499938964844,409.3124084472656,12604406,488.1199951171875,496.5700012207032,483.4300048828125,493.0299987792969,470.788037109375,10581818.4,bullish
99,99,1032,2024-01-05,NTPC gets GST demand order worth â‚¹100.8 Cr from 7 states,NTPC,NTPC Limited,Power - Generation & Distribution,Power - Generation & Distribution,EQ,05-Nov-04,10,1,INE733E01010,10,0.132,0.167,0.702,0.1027,99,322.8999938964844,325.6499938964844,312.6000061035156,314.95001220703125,312.84161376953125,27456415,375.6299987792969,378.7699951171875,368.5199951171875,373.0300048828125,370.53278198242185,23197559.4,bullish
100,100,1034,2024-01-05,GAIL (@gailindia) & Vital Asia sign #LNG deal for 1 mtpa LNG for 10 years starting 2026,GAIL,GAIL (India) Limited,Oil Drilling And Exploration,Oil Drilling And Exploration,EQ,02-Apr-97,10,1,INE129A01019,10,0.0,0.136,0.864,0.296,100,166.0,167.10000610351562,160.3000030517578,163.64999389648438,158.69363403320312,36182162,196.57000122070312,199.69000244140625,192.73999938964843,196.2599975585937,190.31600646972657,42888286.4,bearish
101,101,1048,2024-01-07,NTPC gets tax demand order of Rs 41.8 cr from Bihar GST dept,NTPC,NTPC Limited,Power - Generation & Distribution,Power - Generation & Distribution,EQ,05-Nov-04,10,1,INE733E01010,10,0.111,0.0,0.889,-0.128,101,322.8999938964844,325.6499938964844,312.6000061035156,314.95001220703125,312.84161376953125,27456415,375.6299987792969,378.7699951171875,368.5199951171875,373.0300048828125,370.53278198242185,23197559.4,bullish
102,102,1057,2024-01-12,"CONCOR in focus
Domestic volumes see a fall of 1.2% while EXIM volumes have risen 8% YoY

Note: In Q2, domestic volumes were up 26% YoY",CONCOR,Container Corporation of India Limited,Transport & Logistics,Transport & Logistics,EQ,07-May-97,5,1,INE111A01025,5,0.0,0.0,1.0,0.0,102,912.9500122070312,912.9500122070312,884.6500244140625,889.7000122070312,885.8968505859375,1435565,1078.5400024414062,1087.1900024414062,1054.6599975585937,1066.3,1061.7419311523438,1568239.4,bullish
103,103,1076,2024-01-15,"NELCO reports Q3 earnings

- Cons net profit up 23% at â‚¹6.1 cr vs 5 cr (YoY)

- Revenue up12% at â‚¹183 cr vs â‚¹74 cr (YoY)

- EBITDA up 6.4% at â‚¹16 cr vs â‚¹15 cr (YoY)

- Margin at 19.5% vs 20.5% (YoY)",NELCO,NELCO Limited,Telecommunications - Equipment,Telecommunications - Equipment,EQ,28-May-03,10,1,INE045B01015,10,0.0,0.069,0.931,0.4404,103,862.6500244140625,884.0,815.8499755859375,830.2000122070312,830.2000122070312,840525,988.3800048828124,1018.7199951171876,973.7199951171876,986.9200073242188,986.9200073242188,470437.8,bearish
104,104,1077,2024-01-15,"NTPC, CESC in focus
Govt releases draft notification of Electricity (Amendment) Rules, 2024. Licence conditions eased for power generation companies. There wonâ€™t be any need to obtain transmission line license for grid connection",CESC,CESC Limited,Power - Generation & Distribution,Power - Generation & Distribution,EQ,08-Feb-95,1,1,INE486A01021,1,0.0,0.064,0.936,0.296,104,141.8000030517578,141.8000030517578,137.5,140.25,135.83963012695312,4785040,167.43999938964845,169.46999816894532,164.28000183105468,166.3,161.07044677734376,10070512.6,bearish
105,105,1093,2024-01-16,NBCC bags orders of â‚¹139 cr for construction works,NBCC,NBCC (India) Limited,Construction,Construction,EQ,12-Apr-12,1,1,INE095N01031,1,0.0,0.0,1.0,0.0,105,92.1500015258789,92.9499969482422,87.0,90.0,90.0,30327902,109.37000122070312,111.85999908447266,107.2300018310547,109.86999969482422,109.86999969482422,56203890.2,bearish
106,106,1108,2024-02-03,"HIL reports its Q3 earningsðŸ‘‡

>>Net loss at â‚¹7 cr Vs profit of â‚¹12.5 cr (YoY)

>>Revenue up 2% at â‚¹784 cr Vs â‚¹767 cr (YoY)

>>EBITDA down 66% at â‚¹17 cr Vs â‚¹50 cr (YoY)

>>Margin at 2.2% Vs 6.5% (YoY)",HIL,HIL Limited,Cement - Products & Building Materials,Cement - Products & Building Materials,EQ,26-Apr-95,10,1,INE557A01011,10,0.051,0.064,0.885,0.1531,106,2945.0,2949.85009765625,2650.0,2779.64990234375,2764.565185546875,39887,3507.35,3572.630029296875,3432.960009765625,3479.339990234375,3460.458251953125,19391.2,bearish
107,107,1121,2024-02-03,"NMDC in focus
Chinese iron ore slips to lowest levels in last 2 weeks",NMDC,NMDC Limited,Mining & Minerals,Mining & Minerals,EQ,03-Mar-08,1,1,INE584A01023,1,0.178,0.0,0.822,-0.3818,107,229.3000030517578,237.5,237.1999969482422,235.5500030517578,229.78530883789065,38931640,265.3800018310547,269.85999755859376,262.68999633789065,267.7199981689453,261.1680023193359,21152610.8,bullish
108,108,1122,2024-02-03,"#SEBI issues an administrative warning notifying one discrepancy for CRISIL Ratings, SEBI conducted an inspection of CRISIL Ratings in October 2023: CRISIL says",CRISIL,CRISIL Limited,Miscellaneous,Miscellaneous,EQ,28-Jun-95,1,1,INE007A01025,1,0.098,0.0,0.902,-0.34,108,4165.0,4185.0,4085.75,4175.64990234375,4145.4365234375,31068,4786.47998046875,4864.750048828125,4695.27001953125,4828.280029296875,4793.3443359375,51766.0,bullish
109,109,1125,2024-02-03,"UPL reports #Q3 earningsðŸ‘‡

âž¡ï¸Net Loss of â‚¹1,217 cr vs profit of â‚¹1,087 cr (YoY)
âž¡ï¸Revenue down 27.7% at â‚¹9,887 cr vs â‚¹13,679 cr (YoY)
âž¡ï¸EBITDA down 86.3% at 416â‚¹ cr vs â‚¹3,034 cr (YoY)
âž¡ï¸Margin at 4.21% vs 22.2% (YoY)",UPL,UPL Limited,Chemicals,Chemicals,EQ,23-Jan-04,2,1,INE628A01036,2,0.052,0.066,0.882,0.1531,109,533.9000244140625,540.6500244140625,470.0499877929688,533.6500244140625,533.6500244140625,4224992,647.7900146484375,652.0400024414063,638.9300048828125,642.7200073242187,642.7200073242187,3451302.8,bearish
110,110,1176,2024-02-07,"FDC reports its Q3

âž¡ï¸Net Profit up 94.6% at â‚¹79.2 cr vs â‚¹40.7 cr (YoY)
âž¡ï¸Revenue up 11.9% at â‚¹458.2 cr vs â‚¹409.3 cr (YoY)
âž¡ï¸EBITDA up 70.3% at â‚¹83.8 cr vs â‚¹49.2 cr (YoY)
âž¡ï¸Margin at 18.3% vs 12% (YoY)",FDC,FDC Limited,Pharmaceuticals,Pharmaceuticals,EQ,07-Aug-97,1,1,INE258B01022,1,0.0,0.068,0.932,0.4404,110,435.8999938964844,471.9500122070313,447.0,464.9500122070313,464.9500122070313,2622570,508.5100036621094,530.3600036621094,504.5799987792969,515.9900024414062,515.9900024414062,970414.8,bearish
111,111,1191,2024-03-27,CRISIL upgrades #SuzlonEnergy ratings to â€˜A-' with a Positive Outlook,CRISIL,CRISIL Limited,Miscellaneous,Miscellaneous,EQ,28-Jun-95,1,1,INE007A01025,1,0.0,0.31,0.69,0.5574,111,5150.0,5154.9501953125,4955.14990234375,4979.2001953125,4943.17236328125,36070,6074.89990234375,6173.680078125,5951.42001953125,6011.780078125,5968.28095703125,51251.8,bullish
112,112,1201,2024-03-27,BSE releases list of 25 stocks available for T+0 settlement starting March 28 (tomorrow),BSE,BSE Limited,,,EQ,03-Feb-17,2,1,INE118H01025,2,0.0,0.0,1.0,0.0,112,2332.0,2475.39990234375,2415.75,2463.60009765625,2463.60009765625,2313292,2580.2,2685.699951171875,2541.62001953125,2640.900048828125,2640.900048828125,1564019.2,bullish
113,113,1205,2024-03-27,"#MarketAtClose | Reliance gets another positive brokerage note, stock near record high

Nifty rejig leads to a sharp move in UPL & Shriram Finance in last hour

Autos see a buying ahead of monthly data, Maruti, Bajaj Auto top gainers",UPL,UPL Limited,Chemicals,Chemicals,EQ,23-Jan-04,2,1,INE628A01036,2,0.0,0.197,0.803,0.7964,113,465.0,467.2000122070313,452.1000061035156,455.5,455.5,27876181,554.1200012207031,562.1500122070313,546.9100036621094,552.5899963378906,552.5899963378906,9732785.8,bullish
114,114,1207,2024-03-27,"Lupin ends at dayâ€™s low after co gets tax demand worth â‚¹477 crore for AY21-22

Suzlon Energy rises 4% as CRISIL upgrades the rating of the company

NSE advance decline ratio is at 3:4",CRISIL,CRISIL Limited,Miscellaneous,Miscellaneous,EQ,28-Jun-95,1,1,INE007A01025,1,0.096,0.106,0.798,0.1027,114,5150.0,5154.9501953125,4955.14990234375,4979.2001953125,4943.17236328125,36070,6074.89990234375,6173.680078125,5951.42001953125,6011.780078125,5968.2810546875,51251.8,bullish
115,115,1233,2024-03-28,"IOC Board approves revising Cauvery Basin Project cost to â‚¹33,023 crore from â‚¹29,361 crore",IOC,Indian Oil Corporation Limited,Refineries,Refineries,EQ,24-Jul-96,10,1,INE242A01010,10,0.0,0.172,0.828,0.4019,115,166.75,169.5,168.75,167.75,167.75,17007401,196.56000061035155,200.02999877929688,194.79000244140624,197.85999755859376,197.85999755859376,29103478.6,bullish
116,116,1249,2024-04-01,NMDC rises despite iron ore hitting lowest levels in 10 months,NMDC,NMDC Limited,Mining & Minerals,Mining & Minerals,EQ,03-Mar-08,1,1,INE584A01023,1,0.206,0.0,0.794,-0.3818,116,204.8000030517578,213.1999969482422,210.0,212.6000061035156,212.6000061035156,19948715,244.81000061035155,248.79999694824215,242.12000122070316,245.6600006103516,245.6600006103516,17529229.0,bullish
117,117,1252,2024-04-01,"Unit-2 of 660 MW of 1320 MW Maitree Super Thermal Power Plant at Rampal, Mongla, Bagerhat of Bangladesh India Friendship Power will be included in the installed & commercial capacity of NTPC Group w.e.f. 12.03.2024",NTPC,NTPC Limited,Power - Generation & Distribution,Power - Generation & Distribution,EQ,05-Nov-04,10,1,INE733E01010,10,0.0,0.175,0.825,0.7783,117,339.0,344.3999938964844,340.75,342.3500061035156,342.3500061035156,8580656,392.95,400.47999877929686,390.1999938964844,397.7200012207031,397.7200012207031,24589363.4,bullish
118,118,1265,2024-04-01,"BEL FY24 total turnover up 13.7% at â‚¹19,700 crore vs â‚¹17,333 crore (YoY)

âž¡ï¸FY24 provisional revenue growth at 13.6% vs Companies guidance of 15%",BEL,Bharat Electronics Limited,Computers - Hardware,Computers - Hardware,EQ,19-Jul-00,1,1,INE263A01024,1,0.0,0.102,0.898,0.3818,118,205.0,212.75,212.6000061035156,211.1000061035156,211.1000061035156,45840349,237.8,243.21999816894527,235.88999938964844,241.1600006103516,241.02000122070316,40256153.8,bullish
119,119,1271,2024-04-01,"Prestige Estates jumps 8% as group raises â‚¹2,001 cr from ADIA, Kotak AIF

PNB Hsg Fin rallies 13% after CARE & ICRA upgrade ratings

GM Breweries up more than 12% on coâ€™s plan to consider bonus issue",ICRA,ICRA Limited,Miscellaneous,Miscellaneous,EQ,13-Apr-07,10,1,INE725G01011,10,0.0,0.179,0.821,0.8143,119,5444.10009765625,5525.0,5435.0498046875,5431.85009765625,5431.85009765625,1527,6476.7599609375,6582.5900390625,6407.72998046875,6494.10009765625,6494.10009765625,2460.0,bullish
120,120,1275,2024-04-01,"NMDC March Business Update

âž¡ï¸Total production at 4.86 mt vs 5.60 mt (YoY)

âž¡ï¸Total sales at 3.96 mt vs 4.84 mt (YoY)",NMDC,NMDC Limited,Mining & Minerals,Mining & Minerals,EQ,03-Mar-08,1,1,INE584A01023,1,0.0,0.0,1.0,0.0,120,204.8000030517578,213.1999969482422,210.0,212.6000061035156,212.6000061035156,19948715,244.81000061035155,248.79999694824215,242.12000122070316,245.6600006103516,245.6600006103516,17529229.0,bullish
121,121,1303,2024-04-05,"Oil marketing companies remain under pressure on rising crude price

HDFC Bank along with ITC & Kotak Bank keep Nifty losses in check

Bajaj Finance amongst top Nifty losers after Q4 update",ITC,ITC Limited,,,EQ,23-Aug-95,1,1,INE154A01025,1,0.278,0.167,0.556,-0.7003,121,422.5,431.7000122070313,427.75,427.5499877929688,427.5499877929688,16147032,511.9700012207031,516.2300048828125,507.64000244140624,511.2800048828125,511.2800048828125,18667831.8,bullish
122,122,1313,2024-04-05,"PNB Q4 Business Update ðŸ‘‡

âž¡ï¸Total Business up 2.9% QoQ & 8.8% YoY
âž¡ï¸Total Deposits up 3.5% QoQ & 7% YoY
âž¡ï¸Domestic Deposits up 3.5% QoQ & 6.6% YoY",PNB,Punjab National Bank,Banks - PSU,Banks - PSU,EQ,24-Apr-02,2,1,INE160A01022,2,0.0,0.0,1.0,0.0,122,135.10000610351562,137.5,132.5,136.5500030517578,136.5500030517578,44560290,154.54000091552734,157.95,153.3300003051758,156.7,156.7,61920982.0,bearish
123,123,1361,2024-04-11,Maharashtra Seamless gets work order worth â‚¹674 crore from ONGC for supply of casing seamless pipes,ONGC,Oil & Natural Gas Corporation Limited,Oil Drilling,Oil Drilling,EQ,19-Jul-95,5,1,INE213A01029,5,0.0,0.112,0.888,0.2263,123,269.95001220703125,273.20001220703125,265.0,272.0,272.0,11137195,325.8099975585937,329.47999877929686,321.89000244140624,324.7300048828125,324.7300048828125,19515528.8,bearish
124,124,1363,2024-04-11,"PVR Inox launches 14-screen megaplex at Phoenix Mall Of Asia, Bengaluru",PVR,PVR Limited,Media & Entertainment,Media & Entertainment,EQ,04-Jan-06,10,1,INE191H01014,10,0.0,0.0,1.0,0.0,124,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
125,125,1391,2024-04-16,ABB India launches two energy-efficient motor ranges for sustainable industrial growth,ABB,ABB India Limited,Electric,Electric,EQ,08-Feb-95,2,1,INE117A01022,2,0.0,0.206,0.794,0.3818,125,6569.7001953125,6666.0,6310.0,6644.85009765625,6621.18408203125,268622,7969.47001953125,8060.72998046875,7880.03994140625,7965.98994140625,7937.61865234375,350309.6,bearish
126,126,1393,2024-04-16,Noida International Airport & BPCL have signed an agreement for the #ATF pipeline,BPCL,Bharat Petroleum Corporation Limited,Refineries,Refineries,EQ,13-Sep-95,10,1,INE029A01011,10,0.0,0.225,0.775,0.4939,126,585.0,600.0,585.5499877929688,592.2999877929688,592.2999877929688,5773385,712.4800048828125,724.4299926757812,702.2099975585937,713.1,713.1,8459024.8,bearish
127,127,1413,2024-04-18,"IndusTowers up more than 5% on IIFL upgrade, Voda Idea FPO",IIFL,IIFL Finance Limited,Finance,Finance,EQ,17-May-05,2,1,INE530B01024,2,0.0,0.0,1.0,0.0,127,414.7709655761719,421.1333923339844,389.9041442871094,407.6314697265625,407.6314697265625,1290885,506.5548522949219,521.7219604492187,494.5429626464844,507.3689819335938,507.3689819335938,4239484.6,bearish
128,128,1429,2024-04-18,"HDFC Bank, ICICI, Axis & ITC Bank drag Nifty most  

Sensex falls 455 points to 72,489 & Nifty 152 points to 21,996  

Nifty Bank slips 415 points to 47,069 & Midcap Index 241 points to 48,996  

Fall in crude leads to a buying in oil mktg cos, stocks up 3-4%",ITC,ITC Limited,,,EQ,23-Aug-95,1,1,INE154A01025,1,0.102,0.148,0.75,0.3612,128,426.0,426.8999938964844,416.0,418.8500061035156,418.8500061035156,21312388,514.2,517.6199951171875,508.6699951171875,512.8100036621094,512.8100036621094,15767531.8,bullish
129,129,1431,2024-04-18,"MarketAtClose | Power grid moves 2% higher on positive brokerage note 

 Fall in crude leads to a buying in oil mktg cos, stocks up 3-4%  

MCX sees buying ahead of quarterly earning, stock near record high  

City Gas cos come under pressure, IGL & MGL fall up to 5% each",IGL,Indraprastha Gas Limited,Hospitals & Medical Services,Hospitals & Medical Services,EQ,26-Dec-03,2,1,INE203G01027,2,0.11,0.067,0.822,-0.3182,129,467.0,470.3500061035156,432.1499938964844,437.2999877929688,437.2999877929688,5070601,564.1400024414063,574.2500061035156,551.5299987792969,557.2599975585938,557.2599975585938,5192304.2,bearish
130,130,1482,2024-04-22,"GAIL in focus
Following revision in tariff for GSPL, PNGRB tells @CNBCTV18News, there will be revision in tariffs for GAIL as well",GAIL,GAIL (India) Limited,Oil Drilling And Exploration,Oil Drilling And Exploration,EQ,02-Apr-97,10,1,INE129A01019,10,0.0,0.091,0.909,0.2732,130,204.5,204.5,198.5,198.75,198.75,36002648,243.9,249.1700012207031,238.5000030517578,242.9800018310547,242.9800018310547,39192100.2,bullish
131,131,1501,2024-04-23,"M&M Financial slips in trade, stock falls more than 4% but off lows after co delays #Q4FY24 results as a fraud of upto Rs 150 cr was detected at one of its branch in the North East. The fraud involves forgery of KYC documents",M&M,Mahindra & Mahindra Limited,Auto,Auto,EQ,03-Jan-96,5,1,INE101A01026,5,0.24,0.0,0.76,-0.9274,131,2096.0,2114.0,2052.949951171875,2062.60009765625,2062.60009765625,2886136,2477.630029296875,2515.72998046875,2439.860009765625,2469.169970703125,2469.169970703125,3227013.2,bearish
132,132,1506,2024-04-23,M&M Fin defers board meet to consider #Q4Results to May 30,M&M,Mahindra & Mahindra Limited,Auto,Auto,EQ,03-Jan-96,5,1,INE101A01026,5,0.0,0.0,1.0,0.0,132,2096.0,2114.0,2052.949951171875,2062.60009765625,2062.60009765625,2886136,2477.630029296875,2515.72998046875,2439.860009765625,2469.169970703125,2469.169970703125,3227013.2,bearish
133,133,1513,2024-04-23,"NBCC bags new work orders worth â‚¹23,500 cr in FY24 vs â‚¹6,700 cr YoY",NBCC,NBCC (India) Limited,Construction,Construction,EQ,12-Apr-12,1,1,INE095N01031,1,0.0,0.128,0.872,0.2263,133,125.9499969482422,136.6999969482422,132.0,134.25,134.25,32113418,150.05999908447265,155.61999969482423,147.86999969482423,151.96999816894532,151.96999816894532,18525774.0,bearish
134,134,1516,2024-04-23,"Aditya Birla group stocks surge, Grasim, ABFRL & AB Cap rise 4-9%

Vodafone Idea gains more than 11% as its â‚¹18,000 crore FPO is subscribed 7x

Tata Cons, MCX, ICICI Pru & SBI card close with gains ahead of earnings

Nestle surges 3% from dayâ€™s low ahead of its quarterly results tomorrow",ABFRL,Aditya Birla Fashion and Retail Limited,Retail,Retail,EQ,17-Jul-13,10,1,INE647O01011,10,0.039,0.089,0.872,0.4019,134,241.9499969482422,273.20001220703125,258.8999938964844,263.5,263.5,31008521,279.6699981689453,290.9700012207031,275.31000061035155,285.77000122070314,285.77000122070314,9874232.4,bearish
135,135,1517,2024-04-23,"Auto stocks see buying, Marutiâ€™s share price crosses 13,000 for the 1st time

Sun Pharma ends the session as top Nifty loser, down more than 3%

Realty stocks, especially Oberoi & DLF see buying, gain 3% each",DLF,DLF Limited,Construction & Contracting - Real Estate,Construction & Contracting - Real Estate,EQ,05-Jul-07,2,1,INE271C01023,2,0.076,0.227,0.697,0.6908,135,873.0,898.5,885.5,885.25,885.25,5126456,1044.5,1058.9699951171874,1029.1900024414062,1044.5400024414062,1044.5400024414062,4642646.8,bullish
136,136,1520,2024-04-23,"NELCO reports #Q4 earningsðŸ‘‡

âž¡ï¸Net Profit up 7% at â‚¹6.1 cr vs â‚¹5.7 cr (YoY)
âž¡ï¸Revenue down 0.5% at â‚¹81.6 cr vs â‚¹82 cr (YoY)
âž¡ï¸EBITDA down 12.5% at â‚¹14.7 cr vs â‚¹16.8 cr (YoY)
âž¡ï¸Margin at 18% vs 20.5% (YoY)",NELCO,NELCO Limited,Telecommunications - Equipment,Telecommunications - Equipment,EQ,28-May-03,10,1,INE045B01015,10,0.0,0.068,0.932,0.4404,136,810.0999755859375,848.6500244140625,769.0,808.5499877929688,808.5499877929688,1100768,903.5199951171876,933.05,888.6299926757813,914.7300048828124,914.7300048828124,365306.4,bearish
137,137,1529,2024-04-24,GAIL to shut Dabhol LNG terminal from may 15 ahead of monsoon #rains,GAIL,GAIL (India) Limited,Oil Drilling And Exploration,Oil Drilling And Exploration,EQ,02-Apr-97,10,1,INE129A01019,10,0.0,0.0,1.0,0.0,137,200.8999938964844,208.8000030517578,206.1000061035156,207.3999938964844,207.3999938964844,31299709,244.0799987792969,248.72000122070312,238.85,243.42999877929688,243.42999877929688,33135358.4,bullish
138,138,1532,2024-04-24,"AllcargoLogistics âš¡ï¸March LCL volume up 9% MoM & up 3% YoY

âš¡ï¸March FCL volume up 7% MoM, up 11% YoY",FCL,Fineotex Chemical Limited,,,EQ,15-Jan-15,2,1,INE045J01026,2,0.0,0.0,1.0,0.0,138,385.0499877929688,386.7999877929688,378.1000061035156,380.3999938964844,380.3999938964844,198318,449.3199951171875,455.72999877929686,443.55,448.97999877929686,448.97999877929686,310018.0,bearish
139,139,1537,2024-04-24,"Insurance stocks under pressure as ICICI Pru reports mixed Q4

Vodafone Idea reverses Tuesdayâ€™s gains, slips 9%, Indus Twrs falls too

UBL surges 10% tracking India volume growth of Heineken",UBL,United Breweries Limited,,,EQ,28-Jul-08,1,1,INE686F01025,1,0.064,0.146,0.789,0.4215,139,1872.449951171875,2046.199951171875,2012.0,2030.949951171875,2030.949951171875,2492686,2221.110009765625,2269.2099609375,2202.9699951171874,2254.6599853515627,2254.6599853515627,648985.4,bearish
140,140,1616,2024-05-01,Single Stock Derivatives Expiry To Be On Second Thursday From July 1: BSE,BSE,BSE Limited,,,EQ,03-Feb-17,2,1,INE118H01025,2,0.0,0.0,1.0,0.0,140,2824.800048828125,2885.0,2830.0,2790.14990234375,2790.14990234375,2420498,3582.680029296875,3748.969970703125,3514.210009765625,3649.82001953125,3649.82001953125,4393930.4,bullish
141,141,1629,2024-05-03,"MRF reports #Q4 earnings

âž¡ï¸Net profit down 7.6% at â‚¹379.6 cr vs â‚¹410.7 cr (YoY)
âž¡ï¸Revenue up 8.6 % at â‚¹ 6,215.1 cr vs â‚¹ 5,725.4 cr (YoY)
âž¡ï¸EBITDA up 5% at â‚¹885.7 cr vs â‚¹843.1 cr (YoY)
âž¡ï¸Margin at 14.3% vs 14.7 % (YoY)",MRF,MRF Limited,Tyres,Tyres,EQ,18-Sep-96,10,1,INE883A01011,10,0.0,0.068,0.932,0.4404,141,134300.0,134300.0,125001.1015625,128560.3984375,128560.3984375,32315,157718.2203125,159349.4015625,155910.65,157226.7109375,157226.7109375,13931.8,bearish
142,142,1649,2024-05-07,"IRB Infra reports #Q4 earningsðŸ‘‡

âž¡ï¸Net profit up 45.1% at â‚¹188.9 cr vs â‚¹130.2 cr (YoY)
âž¡ï¸Revenue up 27.2% at â‚¹2,061.2 cr vs â‚¹1,620 cr (YoY)
âž¡ï¸EBITDA up 17.3% at â‚¹889.9 cr vs â‚¹758.7 cr (YoY)
âž¡ï¸Margin at 43.2% vs 46.8% (YoY)",IRB,IRB Infrastructure Developers Limited,Construction & Contracting - Real Estate,Construction & Contracting - Real Estate,EQ,25-Feb-08,10,1,INE821I01014,10,0.0,0.066,0.934,0.4404,142,68.0,68.4000015258789,65.69999694824219,66.05000305175781,65.94969940185547,23782432,83.16000061035156,84.03000030517578,80.63000030517578,82.01999969482422,81.89544219970703,31264190.2,bullish
143,143,1661,2024-05-08,NBCC gets work orders worth â‚¹400 crore in Chhattisgarh & Kerala,NBCC,NBCC (India) Limited,Construction,Construction,EQ,12-Apr-12,1,1,INE095N01031,1,0.0,0.174,0.826,0.2263,143,128.4499969482422,137.25,129.39999389648438,135.89999389648438,135.89999389648438,17814789,164.97999877929686,167.78999938964844,159.6199981689453,163.06000061035155,163.06000061035155,15538923.0,bearish
144,144,1668,2024-05-08,"BSE reports #Q4 earnings

Cons net profit up 20.7% at â‚¹106.9 cr vs â‚¹88.6 cr (YoY)
Cons revenue at â‚¹544.8 cr vs â‚¹259 cr (YoY)
Board recommends final dividend of â‚¹15/sh",BSE,BSE Limited,,,EQ,03-Feb-17,2,1,INE118H01025,2,0.0,0.142,0.858,0.5859,144,2775.0,2830.0,2700.0,2819.39990234375,2819.39990234375,554365,3417.9,3447.87998046875,3340.960009765625,3394.33994140625,3394.33994140625,1552141.0,bearish
145,145,1681,2024-05-09,"IOB reports #Q4 earningsðŸ‘‡

âž¡ï¸Net profit up 24.3% at â‚¹808.1 cr vs â‚¹650 cr (YoY)

âž¡ï¸NII up 21.4% at â‚¹2,763.2 cr vs â‚¹2,276.1 cr (YoY)

âž¡ï¸Gross NPA at 3.10% vs 3.90% (QoQ)

âž¡ï¸Net NPA at 0.57% vs 0.62% (QoQ)",IOB,Indian Overseas Bank,Banks - PSU,Banks - PSU,EQ,07-Dec-00,10,1,INE565A01014,10,0.0,0.071,0.929,0.4404,145,63.70000076293945,64.19999694824219,59.75,61.150001525878906,61.150001525878906,19825867,78.65999984741211,79.3499984741211,76.08000106811524,77.0000015258789,77.0000015258789,16476998.6,bullish
146,146,1689,2024-05-12,"TCI Express reports #Q4 earningsðŸ‘‡

âž¡ï¸Net profit down 17.9% at â‚¹31.6 cr vs â‚¹38.5 cr (YoY)

âž¡ï¸Revenue down 2.8% at â‚¹317.1 cr vs â‚¹326.3 cr (YoY)

âž¡ï¸EBITDA down 17% at â‚¹44.9 cr vs â‚¹54.1 cr (YoY)

âž¡ï¸Margin at 14.2% vs 16.6% (YoY)",TCI,Transport Corporation of India Limited,Transport,Transport,EQ,21-Jan-02,2,1,INE688A01022,2,0.0,0.066,0.934,0.4404,146,870.0,876.7999877929688,853.4000244140625,872.75,872.75,20390,1051.2900024414062,1066.2400024414062,1029.95,1047.4400024414062,1047.4400024414062,78638.0,bullish
147,147,1697,2024-05-12,"ITDC Q4

--Net Profit Up 68% At Rs 32.4 Cr Vs Rs 10.3 Cr (YoY)
--Revenue Down 3.8% At Rs 147.8 Cr Vs Rs 153.7 Cr (YoY)
--EBITDA Up 62% At Rs 32.4 Cr Vs Rs 20 Cr (YoY)
--Margin At 22% Vs 13% (YoY)",ITDC,India Tourism Development Corporation Limited,,,EQ,30-Dec-16,10,1,INE353K01014,10,0.0,0.062,0.938,0.4404,147,618.9000244140625,625.0,625.0,614.0999755859375,614.0999755859375,30644,769.1200073242187,776.810009765625,745.410009765625,754.7000122070312,754.7000122070312,40998.0,bullish
148,148,1701,2024-05-12,"BEML reports #Q4 earningsðŸ‘‡

âž¡ï¸Net profit up 62.8% at â‚¹256.8 cr vs â‚¹157.7 cr (YoY)

âž¡ï¸Revenue up 9.1% at â‚¹1,513.7 cr vs â‚¹1,129.4 cr (YoY)

âž¡ï¸EBITDA up 29.2% at â‚¹370.4 cr vs â‚¹286.7 cr (YoY)

âž¡ï¸Margin at 24.5% vs 20.7% (YoY)",BEML,BEML Limited,Infrastructure - General,Infrastructure - General,EQ,05-Nov-03,10,1,INE258A01016,10,0.0,0.068,0.932,0.4404,148,3241.35009765625,3280.0,3252.0,3210.050048828125,3210.050048828125,165768,4100.37001953125,4182.27001953125,3966.360009765625,4023.239990234375,4023.239990234375,377459.0,bullish
